,Critical_Thinking,Instructing,Management_of_Financial_Resources,Mathematics,Quality_Control_Analysis,Service_Orientation,Speaking,Technology_Design
941,-0.43364037968463637,-0.43416985586050877,-0.4186197011549106,-0.4405087070070284,-0.3943031723106196,-0.41112351906798655,-0.3575011034078508,-0.3897273947562117
942,-0.3849244301324704,-0.31666896617443585,-0.3933590962533848,-0.3995875358206184,-0.3764063405080889,-0.390831351157004,-0.3575011034078508,-0.29611898518058777
943,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.45414909740249837,-0.3960928554908727,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
944,-0.43364037968463637,-0.4277607164230866,-0.42260821771830936,-0.43823530860778337,-0.3907238059501135,-0.4198201624584077,-0.3575011034078508,-0.38279343849135067
945,-0.43364037968463637,-0.4320334760480347,-0.42127871219717644,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
946,-0.4011630799831924,-0.3508510431740207,-0.369427996872992,-0.4132279262160884,-0.3620888750660643,-0.3802021203464893,-0.17377207572070918,-0.3654585478291981
947,-0.4174017298339144,-0.42989709623556066,-0.42260821771830936,-0.43596191020853836,-0.38714443958960737,-0.41112351906798655,-0.3575011034078508,-0.3879939056899965
948,-0.43364037968463637,-0.43416985586050877,-0.4186197011549106,-0.45187569900325336,-0.3978825386711258,-0.4169212813282673,-0.3575011034078508,-0.3897273947562117
949,-0.19006063192380673,-0.42135157698566444,-0.41197217354924587,-0.43596191020853836,-0.38893412276986045,-0.3792358266364425,-0.31156884648606537,-0.37239250409405916
950,-0.43364037968463637,-0.4234879567981385,-0.42127871219717644,-0.4427821054062734,-0.3424023600832805,-0.4188538687483609,-0.3575011034078508,-0.3879939056899965
951,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4427821054062734,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
952,-0.2062992817745287,-0.24830481217526618,-0.27503310487255356,-0.33365898224251345,-0.24754915152986753,-0.285505336761904,-0.31156884648606537,-0.33425574463732344
953,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.4198201624584077,-0.3575011034078508,-0.3897273947562117
954,-0.3605664553563875,-0.3658057018613391,-0.38006404104205543,-0.37912695022741344,-0.3853547564093543,-0.39662911341728474,-0.3575011034078508,-0.35505761343190656
955,-0.43364037968463637,-0.43416985586050877,-0.42526722876057527,-0.42004812141382336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.36892552596162864
956,-0.43364037968463637,-0.4320334760480347,-0.40931316250698,-0.3950407390221284,-0.38714443958960737,-0.40629205051775263,-0.3575011034078508,-0.33425574463732344
957,-0.3443278055056655,-0.3337600046742283,-0.3109297539431428,-0.34957277103722845,-0.3209261619202436,-0.3647414209857407,-0.3345349749469581,-0.2545152475914216
958,-0.4092824049085534,-0.4277607164230866,-0.35347393061939675,-0.3882205438243934,-0.3978825386711258,-0.3888987637369104,-0.3575011034078508,-0.29785247424680306
959,-0.4255210547592754,-0.42562433661061255,-0.3361903588446686,-0.4245949182123134,-0.3960928554908727,-0.3647414209857407,-0.31156884648606537,-0.37932646035892015
960,-0.43364037968463637,-0.4320334760480347,-0.42260821771830936,-0.44732890220476335,-0.3943031723106196,-0.4169212813282673,-0.3575011034078508,-0.3741259931602744
961,-0.43364037968463637,-0.4320334760480347,-0.42260821771830936,-0.45187569900325336,-0.3960928554908727,-0.41595498761822053,-0.3575011034078508,-0.3879939056899965
962,-0.43364037968463637,-0.42562433661061255,-0.4159606901126447,-0.4268683166115584,-0.3943031723106196,-0.41208981277803336,-0.3575011034078508,-0.3758594822264896
963,-0.08450940789411387,-0.361532942236391,-0.328213325717871,-0.2881910142576135,-0.2779737655941698,-0.3096626795130737,-0.26563658956428,-0.32212132117381664
964,-0.4255210547592754,-0.4363062356729828,-0.4239377232394423,-0.44960230060400835,-0.39967222185137885,-0.4178875750383141,-0.3575011034078508,-0.3897273947562117
965,-0.3524471304310265,-0.4320334760480347,-0.4172901956337776,-0.4109545278168434,-0.3978825386711258,-0.41112351906798655,-0.3575011034078508,-0.3706590150278439
966,-0.43364037968463637,-0.4277607164230866,-0.42127871219717644,-0.44732890220476335,-0.38714443958960737,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
967,-0.4011630799831924,-0.4320334760480347,-0.4172901956337776,-0.4177747230145784,-0.3960928554908727,-0.4140224001981269,0.9286020904021403,-0.38105994942513544
968,-0.027674133416586966,-0.10516736473950467,0.1676922336647138,0.011897574442726235,0.2285065744174503,-0.1405612802548856,-0.0819075618771384,-0.24758129132656057
969,-0.22253793162525068,-0.34444190373659855,-0.2909871711261488,-0.3109249982500635,-0.13837847753443,-0.3637751272756939,-0.3575011034078508,-0.11063565509555519
970,-0.4255210547592754,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.3978825386711258,-0.42078645616845445,-0.3575011034078508,-0.38105994942513544
971,-0.027674133416586966,-0.35939656242391693,-0.35347393061939675,-0.3995875358206184,-0.37998570686859506,-0.17824673494671037,-0.2886027180251727,-0.3498571462332608
972,-0.4255210547592754,-0.42989709623556066,-0.4265967342817082,-0.16770089909762861,-0.3943031723106196,-0.3946965259971911,-0.3575011034078508,-0.3619915696967676
973,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
974,-0.43364037968463637,-0.43416985586050877,-0.42526722876057527,-0.4427821054062734,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
975,-0.24689590640133363,-0.42135157698566444,-0.39468860177451776,-0.42232151981306837,-0.3602991918858112,-0.29806715499251224,-0.31156884648606537,-0.37932646035892015
976,-0.4174017298339144,-0.25898671123763645,-0.4186197011549106,-0.4268683166115584,-0.39967222185137885,-0.34348295936471135,-0.3575011034078508,-0.3897273947562117
977,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
978,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
979,-0.4174017298339144,-0.3551238027989688,-0.38272305208432134,-0.4109545278168434,-0.36566824142657045,-0.3492807216249921,-0.31156884648606537,-0.3758594822264896
980,-0.43364037968463637,-0.40212415867339796,-0.39468860177451776,-0.44732890220476335,-0.38714443958960737,-0.34058407823457093,-0.2197043326424946,-0.3862604166237812
981,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
982,-0.2631345562520556,-0.39357863942350174,-0.38272305208432134,-0.3995875358206184,-0.3280848946412559,-0.38696617631681685,-0.3575011034078508,-0.22331244439954695
983,-0.3930437550578314,-0.36366932204886504,-0.3867115686477201,-0.36093976303345343,-0.38893412276986045,-0.39566281970723793,-0.3575011034078508,-0.37239250409405916
984,-0.43364037968463637,-0.42989709623556066,-0.4265967342817082,-0.4155013246153334,-0.3692476077870766,-0.41208981277803336,-0.3575011034078508,-0.3775929712927049
985,-0.4255210547592754,-0.4234879567981385,-0.4186197011549106,-0.4291417150108034,-0.37998570686859506,-0.41305610648808017,-0.3575011034078508,-0.3862604166237812
986,-0.4174017298339144,-0.41280605773576823,-0.3853820631265872,-0.4155013246153334,-0.3764063405080889,-0.3898650574469572,-0.3575011034078508,-0.35505761343190656
987,-0.23877658147597264,-0.32094172579938396,-0.06895974909694863,-0.1836146878923436,0.1443914649455558,-0.1840444972069911,-0.1967382041816019,-0.14183845828742983
988,-0.4174017298339144,-0.361532942236391,-0.3627804692673273,-0.37685355182816843,-0.3209261619202436,-0.40725834422779944,-0.3575011034078508,-0.330788766504893
989,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
990,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
991,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
992,-0.43364037968463637,-0.4363062356729828,-0.42526722876057527,-0.45414909740249837,-0.3907238059501135,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
993,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4109545278168434,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
994,-0.2874925310281386,-0.41707881736071634,-0.3508149195771309,-0.33365898224251345,-0.3853547564093543,-0.3811684140565361,-0.3575011034078508,-0.38279343849135067
995,-0.30373118087886053,-0.24189567273784401,-0.28433964352048413,-0.2768240222613885,-0.28155313195467596,0.014045713352600693,-0.2886027180251727,-0.26491618198871314
996,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4427821054062734,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
997,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4155013246153334,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
998,-0.43364037968463637,-0.4234879567981385,-0.38006404104205543,-0.4132279262160884,-0.38893412276986045,-0.4140224001981269,-0.3575011034078508,-0.3619915696967676
999,0.05351911583702291,-0.31239620654948774,-0.18994475152004572,-0.14724031350442363,-0.04352526898101704,-0.08065107023198466,-0.3345349749469581,-0.22677942253197747
1000,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1001,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1002,-0.4255210547592754,-0.42989709623556066,-0.4265967342817082,-0.43368851180929335,-0.38893412276986045,-0.4188538687483609,-0.3575011034078508,-0.38279343849135067
1003,-0.3524471304310265,-0.3551238027989688,-0.34416739197146623,-0.4064077310183534,-0.31734679555973744,-0.2729435185312957,-0.1048736903380311,-0.36719203689541335
1004,-0.4255210547592754,-0.43416985586050877,-0.4265967342817082,-0.43596191020853836,-0.39967222185137885,-0.4178875750383141,-0.3575011034078508,-0.38452692755756596
1005,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4450555038055184,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1006,-0.4092824049085534,-0.4106696779232942,-0.3853820631265872,-0.43823530860778337,-0.3602991918858112,-0.3753706517962554,-0.3575011034078508,-0.3741259931602744
1007,-0.4011630799831924,-0.4320334760480347,-0.41064266802811294,-0.44732890220476335,-0.3853547564093543,-0.40629205051775263,-0.3575011034078508,-0.3758594822264896
1008,-0.3362084805803045,-0.35939656242391693,-0.328213325717871,-0.4041343326191084,-0.29050154785594134,-0.3888987637369104,-0.3575011034078508,-0.29438549611437254
1009,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1010,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1011,-0.43364037968463637,-0.4149424375482423,-0.4186197011549106,-0.43368851180929335,-0.39967222185137885,-0.390831351157004,-0.3575011034078508,-0.3879939056899965
1012,-0.24689590640133363,-0.05816700886507551,-0.368098491351859,-0.42004812141382336,-0.378196023688342,-0.0584263149009085,-0.3345349749469581,-0.3862604166237812
1013,0.10223506538918883,-0.20771359573825918,-0.36410997478846024,-0.34729937263798344,-0.3978825386711258,0.09521438499653098,-0.3575011034078508,-0.3879939056899965
1014,-0.43364037968463637,-0.4363062356729828,-0.42526722876057527,-0.45414909740249837,-0.39967222185137885,-0.41595498761822053,-0.3575011034078508,-0.3897273947562117
1015,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.4245949182123134,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.3897273947562117
1016,-0.4174017298339144,-0.4363062356729828,-0.4265967342817082,-0.4086811294175984,-0.39967222185137885,-0.4198201624584077,-0.3575011034078508,-0.3879939056899965
1017,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4268683166115584,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.3897273947562117
1018,-0.4174017298339144,-0.42135157698566444,-0.41463118459151177,-0.4018609342198634,-0.3943031723106196,-0.41112351906798655,-0.3575011034078508,-0.38279343849135067
1019,-0.4255210547592754,-0.4149424375482423,-0.27636261039368654,-0.3723067550296784,-0.26007693379163904,-0.3444492530747581,0.1247875942708959,-0.30651991957787933
1020,-0.3768051052071094,-0.41280605773576823,-0.3747460189575237,-0.4245949182123134,-0.3835650732291012,-0.3164267354834012,-0.3575011034078508,-0.3567911024981218
1021,-0.43364037968463637,-0.4363062356729828,-0.42127871219717644,-0.44960230060400835,-0.3960928554908727,-0.4188538687483609,-0.3575011034078508,-0.3879939056899965
1022,-0.43364037968463637,-0.42562433661061255,-0.4000066238590495,-0.4041343326191084,-0.3978825386711258,-0.41595498761822053,-0.3575011034078508,-0.37239250409405916
1023,-0.43364037968463637,-0.4320334760480347,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1024,-0.4255210547592754,-0.4363062356729828,-0.4265967342817082,-0.38140034862665845,-0.3978825386711258,-0.4169212813282673,-0.3575011034078508,-0.3619915696967676
1025,-0.22253793162525068,-0.42562433661061255,-0.35480343614052967,-0.36548655983194345,-0.12227132891215232,-0.3937302322871444,-0.2197043326424946,-0.2163784881346859
1026,-0.3930437550578314,-0.42562433661061255,-0.389370579689986,-0.4109545278168434,-0.34061267690302743,-0.41208981277803336,-0.3575011034078508,-0.3290552774386777
1027,-0.3605664553563875,-0.40639691829834607,-0.3813935465631884,-0.37685355182816843,0.1569192472073273,-0.37826953292639576,-0.2886027180251727,-0.17650823961173498
1028,-0.43364037968463637,-0.42135157698566444,-0.4239377232394423,-0.43596191020853836,-0.3907238059501135,-0.404359463097659,-0.3575011034078508,-0.32385481024003193
1029,-0.43364037968463637,-0.4192151971731904,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.38452692755756596
1030,-0.43364037968463637,-0.4363062356729828,-0.4239377232394423,-0.45414909740249837,-0.3960928554908727,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
1031,-0.2062992817745287,-0.40212415867339796,-0.3521444250982638,-0.15633390710140363,-0.28871186467568827,-0.3289885537140095,0.193685979653574,-0.3567911024981218
1032,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1033,-0.3849244301324704,-0.2739413699249548,-0.2152053564215715,-0.33820577904100346,-0.2922912310361944,-0.08354995136212502,-0.013009176494460291,-0.25278175852520635
1034,-0.4011630799831924,-0.404260538485872,-0.40266563490131535,-0.3882205438243934,-0.3853547564093543,-0.3937302322871444,-0.31156884648606537,-0.38105994942513544
1035,-0.3443278055056655,-0.35939656242391693,-0.34549689749259915,-0.2768240222613885,-0.24575946834961446,-0.2922693927322315,-0.17377207572070918,-0.29611898518058777
1036,-0.4255210547592754,-0.43416985586050877,-0.4199492066760435,-0.4450555038055184,-0.3960928554908727,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
1037,-0.29561185595349954,-0.43416985586050877,-0.41330167907037885,-0.4177747230145784,-0.3638785582463174,-0.4178875750383141,-0.3575011034078508,-0.3654585478291981
1038,0.621871860612292,-0.28675964879979915,0.19428234408737252,-0.013109807948968743,2.2436898353824124,-0.20820183995816083,-0.013009176494460291,0.24646309254478796
1039,-0.4011630799831924,-0.4106696779232942,-0.40266563490131535,-0.3973141374213734,-0.3853547564093543,-0.4082246379378462,-0.3575011034078508,-0.38105994942513544
1040,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44960230060400835,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1041,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44960230060400835,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1042,-0.43364037968463637,-0.42135157698566444,-0.42127871219717644,-0.42232151981306837,-0.3960928554908727,-0.40629205051775263,-0.3575011034078508,-0.37932646035892015
1043,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1044,-0.4011630799831924,-0.4363062356729828,-0.41064266802811294,-0.4245949182123134,-0.18312055704075686,-0.409190931647893,-0.3575011034078508,-0.290918517981942
1045,-0.43364037968463637,-0.4363062356729828,-0.4199492066760435,-0.4427821054062734,-0.3943031723106196,-0.42078645616845445,-0.3575011034078508,-0.38279343849135067
1046,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.3897273947562117
1047,-0.4092824049085534,-0.3658057018613391,-0.3574624471827956,-0.4041343326191084,-0.36566824142657045,-0.2719772248212489,-0.12783981879892378,-0.37932646035892015
1048,-0.3686857802817485,-0.39785139904844985,-0.3295428312390039,-0.35411956783571846,-0.22607295336683064,-0.35217960275513244,-0.3575011034078508,-0.30998689771030985
1049,-0.3768051052071094,-0.4320334760480347,-0.4013361293801824,-0.42232151981306837,-0.24396978516936138,-0.41112351906798655,-0.3575011034078508,-0.3290552774386777
1050,-0.29561185595349954,-0.09234908586466035,-0.07294826566034744,-0.2836442174591235,-0.08289829894658468,-0.12703316831423053,-0.12783981879892378,-0.27705060545221993
1051,-0.3768051052071094,-0.4234879567981385,-0.41197217354924587,-0.4427821054062734,-0.38714443958960737,-0.41595498761822053,-0.31156884648606537,-0.37932646035892015
1052,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.4450555038055184,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1053,-0.3849244301324704,-0.4234879567981385,-0.4013361293801824,-0.4268683166115584,-0.38893412276986045,-0.39662911341728474,-0.3575011034078508,-0.3862604166237812
1054,-0.43364037968463637,-0.42562433661061255,-0.3986771183379165,-0.43596191020853836,-0.38177539004884814,-0.3550784838852728,-0.3345349749469581,-0.36372505876298283
1055,-0.3686857802817485,-0.21839549480062945,-0.24445447788649607,-0.37912695022741344,-0.3710372909673297,-0.262314287720781,-0.2886027180251727,-0.3758594822264896
1056,-0.19006063192380673,-0.3658057018613391,-0.3295428312390039,-0.2881910142576135,-0.27618408241391673,-0.2758423996614361,-0.26563658956428,-0.3290552774386777
1057,-0.2874925310281386,-0.33162362486175423,-0.245783983407629,-0.27909742066063353,-0.2958705973967006,-0.267145756271015,-0.1508059472598165,-0.2458478022603453
1058,-0.3849244301324704,-0.4085332981108201,-0.4186197011549106,-0.4109545278168434,-0.3943031723106196,-0.40146058196751866,-0.3575011034078508,-0.3879939056899965
1059,-0.43364037968463637,-0.42989709623556066,-0.4186197011549106,-0.4291417150108034,-0.39251348913036654,-0.4149886939081737,-0.3575011034078508,-0.38452692755756596
1060,-0.16570265714772375,-0.199168076488363,-0.03705161658975819,-0.008563011150478746,-0.26723566651265135,-0.1927411405974122,0.05588920888821781,-0.16957428334687397
1061,-0.4255210547592754,-0.4363062356729828,-0.4265967342817082,-0.43823530860778337,-0.39967222185137885,-0.4101572253579398,-0.3575011034078508,-0.3879939056899965
1062,-0.43364037968463637,-0.4277607164230866,-0.4186197011549106,-0.4450555038055184,-0.39251348913036654,-0.40629205051775263,-0.31156884648606537,-0.3775929712927049
1063,-0.3280891556549435,-0.3273508652368061,-0.1926037625623116,-0.36321316143269844,-0.2851324983151821,-0.2613479940107342,-0.1508059472598165,-0.32732178837246245
1064,-0.4255210547592754,-0.4363062356729828,-0.4265967342817082,-0.42232151981306837,-0.3978825386711258,-0.4169212813282673,-0.3575011034078508,-0.3897273947562117
1065,-0.4092824049085534,-0.4085332981108201,-0.4000066238590495,-0.4405087070070284,-0.3907238059501135,-0.41595498761822053,-0.3575011034078508,-0.37932646035892015
1066,-0.2874925310281386,-0.40212415867339796,-0.42127871219717644,-0.43823530860778337,-0.3960928554908727,-0.27004463740115536,-0.3575011034078508,-0.3897273947562117
1067,-0.4011630799831924,-0.43416985586050877,-0.4239377232394423,-0.44732890220476335,-0.3978825386711258,-0.4198201624584077,-0.3345349749469581,-0.3879939056899965
1068,-0.43364037968463637,-0.4192151971731904,-0.4265967342817082,-0.4450555038055184,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.37932646035892015
1069,-0.3443278055056655,-0.42135157698566444,-0.42127871219717644,-0.42232151981306837,-0.37282697414758276,-0.41305610648808017,-0.3575011034078508,-0.3741259931602744
1070,-0.43364037968463637,-0.43416985586050877,-0.42526722876057527,-0.44732890220476335,-0.3907238059501135,-0.4198201624584077,-0.3575011034078508,-0.3862604166237812
1071,-0.10886738267019684,-0.404260538485872,-0.36410997478846024,-0.3836737470259034,-0.3477714096240397,-0.37633694550630215,-0.3575011034078508,-0.3654585478291981
1072,-0.3930437550578314,-0.4192151971731904,-0.41330167907037885,-0.43368851180929335,-0.3853547564093543,-0.40242687567756547,-0.3345349749469581,-0.36372505876298283
1073,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1074,-0.3849244301324704,-0.3957150192359758,-0.3747460189575237,-0.3973141374213734,-0.39251348913036654,-0.3744043580862086,-0.3575011034078508,-0.35505761343190656
1075,-0.3605664553563875,-0.4320334760480347,-0.42526722876057527,-0.4405087070070284,-0.39967222185137885,-0.4178875750383141,-0.3575011034078508,-0.3897273947562117
1076,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1077,-0.3686857802817485,-0.40212415867339796,-0.3813935465631884,-0.42232151981306837,-0.3638785582463174,-0.39276393857709757,-0.2197043326424946,-0.37239250409405916
1078,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.4188538687483609,-0.3575011034078508,-0.3879939056899965
1079,-0.4174017298339144,-0.4106696779232942,-0.3707575023941249,-0.4086811294175984,-0.2779737655941698,-0.39179764486705076,-0.3575011034078508,-0.37932646035892015
1080,-0.3362084805803045,-0.39785139904844985,-0.36543948030959317,-0.35184616943647345,-0.3352436273622682,-0.3811684140565361,-0.31156884648606537,-0.344656679034615
1081,1.417565703297669,-0.12439478305177114,-0.27636261039368654,-0.3177451934477985,0.5542289132235099,0.4682037570745916,2.329535926516595,-0.07769936283746529
1082,-0.3362084805803045,-0.3871694999860796,-0.2923166766472817,-0.4109545278168434,-0.3370333105425213,-0.3995279945474251,-0.3345349749469581,-0.3082534086440946
1083,-0.43364037968463637,-0.4363062356729828,-0.4239377232394423,-0.45187569900325336,-0.38893412276986045,-0.42078645616845445,-0.3575011034078508,-0.3862604166237812
1084,-0.43364037968463637,-0.42135157698566444,-0.3933590962533848,-0.43596191020853836,-0.39251348913036654,-0.4149886939081737,-0.3575011034078508,-0.38279343849135067
1085,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1086,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1087,-0.43364037968463637,-0.4363062356729828,-0.42526722876057527,-0.44732890220476335,-0.3978825386711258,-0.4198201624584077,-0.3575011034078508,-0.38279343849135067
1088,-0.43364037968463637,-0.42989709623556066,-0.42127871219717644,-0.4450555038055184,-0.39251348913036654,-0.3946965259971911,-0.3575011034078508,-0.38279343849135067
1089,-0.43364037968463637,-0.4363062356729828,-0.42260821771830936,-0.45414909740249837,-0.35850950870555814,-0.40725834422779944,-0.3575011034078508,-0.37932646035892015
1090,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1091,-0.43364037968463637,-0.43416985586050877,-0.42526722876057527,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1092,-0.2712538811774166,-0.38930587979855363,-0.38006404104205543,-0.4291417150108034,-0.39251348913036654,-0.38599988260677004,-0.3575011034078508,-0.38105994942513544
1093,-0.3930437550578314,-0.23335015348794783,-0.3933590962533848,-0.3950407390221284,-0.22607295336683064,-0.37730323921634895,-0.3575011034078508,-0.38279343849135067
1094,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.3978825386711258,-0.42078645616845445,-0.3575011034078508,-0.3862604166237812
1095,-0.4092824049085534,-0.4149424375482423,-0.41330167907037885,-0.44960230060400835,-0.3960928554908727,-0.3888987637369104,-0.1967382041816019,-0.3879939056899965
1096,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1097,-0.4174017298339144,-0.3017143074871175,-0.40931316250698,-0.45187569900325336,-0.26007693379163904,-0.3811684140565361,0.1477537227317886,-0.3758594822264896
1098,-0.4174017298339144,-0.3508510431740207,-0.34416739197146623,-0.4177747230145784,-0.329874577821509,-0.3695728895359746,-0.2886027180251727,-0.3775929712927049
1099,-0.3686857802817485,-0.3957150192359758,-0.3627804692673273,-0.4314151134100484,-0.354930142345052,-0.409190931647893,-0.3575011034078508,-0.35332412436569127
1100,-0.1981799568491677,-0.30812344692453963,-0.3867115686477201,-0.4268683166115584,-0.3692476077870766,-0.062291489741095656,-0.3575011034078508,-0.38279343849135067
1101,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45187569900325336,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1102,-0.4092824049085534,-0.4320334760480347,-0.4159606901126447,-0.43823530860778337,-0.39967222185137885,-0.41208981277803336,-0.3575011034078508,-0.3897273947562117
1103,-0.3768051052071094,-0.40639691829834607,-0.4053246459435812,-0.43596191020853836,-0.3943031723106196,-0.4169212813282673,-0.3575011034078508,-0.38279343849135067
1104,-0.4255210547592754,-0.42135157698566444,-0.4079836569858471,-0.4177747230145784,-0.37282697414758276,-0.39759540712733155,-0.3575011034078508,-0.35159063529947604
1105,-0.43364037968463637,-0.4106696779232942,-0.4159606901126447,-0.43823530860778337,-0.3960928554908727,-0.404359463097659,-0.3575011034078508,-0.35505761343190656
1106,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1107,-0.43364037968463637,-0.4363062356729828,-0.4265967342817082,-0.45414909740249837,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3897273947562117
1108,-0.43364037968463637,-0.4363062356729828,-0.42127871219717644,-0.44732890220476335,-0.3978825386711258,-0.4188538687483609,-0.3575011034078508,-0.3862604166237812
1109,-0.43364037968463637,-0.4363062356729828,-0.42127871219717644,-0.4427821054062734,-0.3978825386711258,-0.41595498761822053,-0.3345349749469581,-0.3758594822264896
